"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"teleriscaldamento";"";"servizi produttivi";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"totali";"";"totale generale funzioni";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"trasporti pubblici locali e servizi connessi";"trasporti pubblici";"viabilità e trasporti";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"uffici giudiziari";"";"giustizia";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"ufficio tecnico";"amministrazione - altro";"amministrazione";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"urbanistica e gestione del territorio";"urbanistica e territorio";"territorio e ambiente";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"viabilità, circolazione stradale e servizi connessi";"viabilità";"viabilità e trasporti";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"( n.c.) il campo deve contenere un valore e pertanto risulta non compilato dall'ente";"";"";"";""
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"(1) gli importi vanno riportati con due zero dopo la virgola.";"";"";"";""
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"anagrafe, stato civile, elettorale, leva e servizio statistico";"amministrazione - altro";"amministrazione";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"asili nido, servizi per l'infanzia e per i minori";"asili nido";"sociale";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"assistenza scolastica, trasporto, refezione e altri servizi";"assistenza, trasporto, mense";"istruzione";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"assistenza, beneficenza pubblica e servizi diversi alla persona";"assistenza e beneficenza";"sociale";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"biblioteche, musei e pinacoteche";"biblioteche e musei";"cultura";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"edilizia residenziale pubblica e locale e piani di edilizia economico-popolare";"edilizia pubblica";"ambiente e territorio";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"funzioni di istruzione pubblica. di cui:";"";"totale istruzione";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"funzioni di polizia locale. di cui:";"";"totale polizia";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"funzioni generali di amministrazione di gestione e di controllo. di cui:";"";"totale amministrazione";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"funzioni nel campo della viabilità e dei trasporti. di cui:";"";"totale viabilità e trasporti";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"funzioni nel campo dello sviluppo economico";"";"totale svluppo economico";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"funzioni nel campo turistico";"";"totale turismo";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"funzioni nel settore sociale. di cui:";"";"totale sociale";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"funzioni nel settore sportivo e ricreativo. di cui:";"";"totale sport";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"funzioni relative a servizi produttivi";"";"totale servizi produttivi";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"funzioni relative alla cultura ed ai beni culturali. di cui:";"";"totale cultura";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"funzioni relative alla giustizia";"";"totale giustizia";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"funzioni riguardanti la gestione del territorio e dell'ambiente. di cui:";"";"totale territorio e ambiente";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"gestione dei beni demaniali e patrimoniali";"amministrazione - altro";"amministrazione";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"gestione delle entrate tributarie e servizi fiscali";"amministrazione - altro";"amministrazione";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"gestione economica, finanziaria, programmazione, provveditorato e controllo di gestione";"amministrazione - altro";"amministrazione";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"illuminazione pubblica e servizi connessi";"illuminazione";"viabilità e trasporti";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"istruzione elementare";"Istruzione elementare";"istruzione";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"istruzione media";"istruzione media";"istruzione";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"l'arrotondamento  � effettuato per difetto qualora la prima cifra decimale sia inferiore a cinque.";"";"";"";""
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"l'arrotondamento dell'ultima unit� � effettuato per eccesso qualora la prima cifra decimale sia superiore o uguale a cinque;";"";"";"";""
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"organi istituzionali, partecipazione e decentramento";"organi istituzionali";"amministrazione";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"piscine comunali";"piscine comunali";"sport";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"polizia municipale";"";"polizia";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"scuola materna";"scuola materna";"istruzione";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"segreteria generale, personale e organizzazione";"amministrazione - altro";"amministrazione";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"servizio idrico integrato";"servizio idrico";"ambiente e territorio";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"servizio necroscopico e cimiteriale";"cimiteri";"sociale";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"servizio smaltimento rifiuti";"rifiuti";"territorio e ambiente";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"stadio comunale, palazzo dello sport ed altri impianti";"stadio e impianti";"sport";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"strutture residenziali e di ricovero per anziani";"residenze anziani";"sociale";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"totali";"";"totale generale funzioni";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"ufficio tecnico";"amministrazione - altro";"amministrazione";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"urbanistica e gestione del territorio";"urbanistica e territorio";"territorio e ambiente";"pagamenti in conto residui";"spese"
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"viabilità, circolazione stradale e servizi connessi";"viabilità";"viabilità e trasporti";"pagamenti in conto residui";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"( n.c.) il campo deve contenere un valore e pertanto risulta non compilato dall'ente";"";"";"";""
"consuntivo";"5";"quadro-5-a-impegni";"(1) gli importi vanno riportati con due zero dopo la virgola.";"";"";"";""
"consuntivo";"5";"quadro-5-a-impegni";"affissioni e pubblicità";"affissioni e pubblicità";"sviluppo economico";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"altri servizi generali";"amministrazione - altro";"amministrazione";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"altri servizi produttivi";"amministrazione - altro";"amministrazione";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"anagrafe, stato civile, elettorale, leva e servizio statistico";"amministrazione - altro";"amministrazione";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"asili nido, servizi per l'infanzia e per i minori";"asili nido";"sociale";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"assistenza scolastica, trasporto, refezione e altri servizi";"assistenza, trasporto, mense";"istruzione";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"assistenza, beneficenza pubblica e servizi diversi alla persona";"assistenza e beneficenza";"sociale";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"biblioteche, musei e pinacoteche";"biblioteche e musei";"cultura";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"casa circondariale e altri servizi";"";"giustizia";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"centrale del latte";"";"servizi produttivi";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"distribuzione energia elettrica";"";"servizi produttivi";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"distribuzione gas";"";"servizi produttivi";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"edilizia residenziale pubblica e locale e piani di edilizia economico-popolare";"edilizia pubblica";"ambiente e territorio";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"farmacie";"";"servizi produttivi";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"fiere, mercati e servizi connessi";"fiere e mercati";"sviluppo economico";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"funzioni di istruzione pubblica. di cui:";"";"totale istruzione";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"funzioni di polizia locale. di cui:";"";"totale polizia";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"funzioni generali di amministrazione di gestione e di controllo. di cui:";"";"totale amministrazione";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"funzioni nel campo della viabilità e dei trasporti. di cui:";"";"totale viabilità e trasporti";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"funzioni nel campo dello sviluppo economico";"";"totale svluppo economico";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"funzioni nel campo turistico";"";"totale turismo";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"funzioni nel settore sociale. di cui:";"";"totale sociale";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"funzioni nel settore sportivo e ricreativo. di cui:";"";"totale sport";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"funzioni relative a servizi produttivi";"";"totale servizi produttivi";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"funzioni relative alla cultura ed ai beni culturali. di cui:";"";"totale cultura";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"funzioni relative alla giustizia";"";"totale giustizia";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"funzioni riguardanti la gestione del territorio e dell'ambiente. di cui:";"";"totale territorio e ambiente";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"gestione dei beni demaniali e patrimoniali";"amministrazione - altro";"amministrazione";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"gestione delle entrate tributarie e servizi fiscali";"amministrazione - altro";"amministrazione";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"gestione economica, finanziaria, programmazione, provveditorato e controllo di gestione";"amministrazione - altro";"amministrazione";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"illuminazione pubblica e servizi connessi";"illuminazione";"viabilità e trasporti";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"indennità per gli organi istituzionali degli enti";"organi istituzionali";"amministrazione";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"istruzione elementare";"istruzione elementare";"istruzione";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"istruzione media";"istruzione media";"istruzione";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"istruzione secondaria superiore";"istruzione secondaria superiore";"istruzione";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"l'arrotondamento  � effettuato per difetto qualora la prima cifra decimale sia inferiore a cinque.";"";"";"";""
"consuntivo";"5";"quadro-5-a-impegni";"l'arrotondamento dell'ultima unit� � effettuato per eccesso qualora la prima cifra decimale sia superiore o uguale a cinque;";"";"";"";""
"consuntivo";"5";"quadro-5-a-impegni";"manifestazioni diverse nel settore sportivo e ricreativo";"manifestazioni sportive";"sport";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"manifestazioni turistiche";"";"turismo";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"mattatoio e servizi connessi";"mattatoio";"sviluppo economico";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"organi istituzionali, partecipazione e decentramento";"organi istituzionali";"amministrazione";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"parchi e servizi per la tutela ambientale del verde";"parchi";"ambiente e territorio";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"piscine comunali";"piscine comunali";"sport";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"polizia amministrativa";"";"polizia";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"polizia commerciale";"";"polizia";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"polizia municipale";"";"polizia";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"scuola materna";"scuola materna";"istruzione";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"segreteria generale, personale e organizzazione";"amministrazione - altro";"amministrazione";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"servizi di prevenzione e riabilitazione";"prevenzione e riabilitazione";"sociale";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"servizi relativi al commercio";"servizi per commercio";"sviluppo economico";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"servizi relativi all'agricoltura";"servizi per agricoltura";"sviluppo economico";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"servizi relativi all'artigianato";"servizi per artigianato";"sviluppo economico";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"servizi relativi all'industria";"servizi per industria";"sviluppo economico";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"servizi turistici";"";"turismo";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"servizio di protezione civile";"protezione civile";"ambiente e territorio";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"servizio idrico integrato";"servizio idrico";"ambiente e territorio";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"servizio necroscopico e cimiteriale";"cimiteri";"sociale";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"servizio smaltimento rifiuti";"rifiuti";"territorio e ambiente";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"stadio comunale, palazzo dello sport ed altri impianti";"stadio e impianti";"sport";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"strutture residenziali e di ricovero per anziani";"residenze anziani";"sociale";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"teatri, attività culturali e servizi diversi nel settore culturale";"teatri";"cultura";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"teleriscaldamento";"";"servizi produttivi";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"totali";"";"totale generale funzioni";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"trasporti pubblici locali e servizi connessi";"trasporti pubblici";"viabilità e trasporti";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"uffici giudiziari";"";"giustizia";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"ufficio tecnico";"amministrazione - altro";"amministrazione";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"urbanistica e gestione del territorio";"urbanistica e territorio";"territorio e ambiente";"impegni";"spese"
"consuntivo";"5";"quadro-5-a-impegni";"viabilità, circolazione stradale e servizi connessi";"viabilità";"viabilità e trasporti";"impegni";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"( n.c.) il campo deve contenere un valore e pertanto risulta non compilato dall'ente";"";"";"";""
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"(1) gli importi vanno riportati con due zero dopo la virgola.";"";"";"";""
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"affissioni e pubblicità";"affissioni e pubblicità";"sviluppo economico";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"altri servizi generali";"amministrazione - altro";"amministrazione";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"altri servizi produttivi";"amministrazione - altro";"amministrazione";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"anagrafe, stato civile, elettorale, leva e servizio statistico";"amministrazione - altro";"amministrazione";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"asili nido, servizi per l'infanzia e per i minori";"asili nido";"sociale";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"assistenza scolastica, trasporto, refezione e altri servizi";"assistenza, trasporto, mense";"istruzione";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"assistenza, beneficenza pubblica e servizi diversi alla persona";"assistenza e beneficenza";"sociale";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"biblioteche, musei e pinacoteche";"biblioteche e musei";"cultura";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"casa circondariale e altri servizi";"";"giustizia";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"centrale del latte";"";"servizi produttivi";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"distribuzione energia elettrica";"";"servizi produttivi";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"distribuzione gas";"";"servizi produttivi";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"edilizia residenziale pubblica e locale e piani di edilizia economico-popolare";"edilizia pubblica";"ambiente e territorio";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"farmacie";"";"servizi produttivi";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"fiere, mercati e servizi connessi";"fiere e mercati";"sviluppo economico";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"funzioni di istruzione pubblica. di cui:";"";"totale istruzione";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"funzioni di polizia locale. di cui:";"";"totale polizia";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"funzioni generali di amministrazione di gestione e di controllo. di cui:";"";"totale amministrazione";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"funzioni nel campo della viabilità e dei trasporti. di cui:";"";"totale viabilità e trasporti";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"funzioni nel campo dello sviluppo economico";"";"totale svluppo economico";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"funzioni nel campo turistico";"";"totale turismo";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"funzioni nel settore sociale. di cui:";"";"totale sociale";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"funzioni nel settore sportivo e ricreativo. di cui:";"";"totale sport";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"funzioni relative a servizi produttivi";"";"totale servizi produttivi";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"funzioni relative alla cultura ed ai beni culturali. di cui:";"";"totale cultura";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"funzioni relative alla giustizia";"";"totale giustizia";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"funzioni riguardanti la gestione del territorio e dell'ambiente. di cui:";"";"totale territorio e ambiente";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"gestione dei beni demaniali e patrimoniali";"amministrazione - altro";"amministrazione";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"gestione delle entrate tributarie e servizi fiscali";"amministrazione - altro";"amministrazione";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"gestione economica, finanziaria, programmazione, provveditorato e controllo di gestione";"amministrazione - altro";"amministrazione";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"illuminazione pubblica e servizi connessi";"illuminazione";"viabilità e trasporti";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"indennità per gli organi istituzionali degli enti";"organi istituzionali";"amministrazione";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"istruzione elementare";"istruzione elementare";"istruzione";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"istruzione media";"istruzione media";"istruzione";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"istruzione secondaria superiore";"istruzione secondaria superiore";"istruzione";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"l'arrotondamento  � effettuato per difetto qualora la prima cifra decimale sia inferiore a cinque.";"";"";"";""
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"l'arrotondamento dell'ultima unit� � effettuato per eccesso qualora la prima cifra decimale sia superiore o uguale a cinque;";"";"";"";""
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"manifestazioni diverse nel settore sportivo e ricreativo";"manifestazioni sportive";"sport";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"manifestazioni turistiche";"";"turismo";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"mattatoio e servizi connessi";"mattatoio";"sviluppo economico";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"organi istituzionali, partecipazione e decentramento";"organi istituzionali";"amministrazione";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"parchi e servizi per la tutela ambientale del verde";"parchi";"ambiente e territorio";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"piscine comunali";"piscine comunali";"sport";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"polizia amministrativa";"";"polizia";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"polizia commerciale";"";"polizia";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"polizia municipale";"";"polizia";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"scuola materna";"scuola materna";"istruzione";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"segreteria generale, personale e organizzazione";"amministrazione - altro";"amministrazione";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"servizi relativi al commercio";"servizi per commercio";"sviluppo economico";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"servizi relativi all'agricoltura";"servizi per agricoltura";"sviluppo economico";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"servizi relativi all'artigianato";"servizi per artigianato";"sviluppo economico";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"servizi relativi all'industria";"servizi per industria";"sviluppo economico";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"servizi turistici";"";"turismo";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"servizio di prevenzione e riabilitazione";"prevenzione e riabilitazione";"sociale";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"servizio di protezione civile";"protezione civile";"ambiente e territorio";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"servizio idrico integrato";"servizio idrico";"ambiente e territorio";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"servizio necroscopico e cimiteriale";"cimiteri";"sociale";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"servizio smaltimento rifiuti";"rifiuti";"territorio e ambiente";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"stadio comunale, palazzo dello sport ed altri impianti";"stadio e impianti";"sport";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"strutture residenziali e di ricovero per anziani";"residenze anziani";"sociale";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"teatri, attività culturali e servizi diversi nel settore culturale";"teatri";"cultura";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"teleriscaldamento";"";"servizi produttivi";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"totali";"";"totale generale funzioni";"pagamenti in conto competenza";"spese"
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"trasporti pubblici locali e servizi connessi";"trasporti pubblici";"viabilità e trasporti";"pagamenti in conto competenza";"spese"
